Timestamp,Open,High,Low,Close,Volume,rsi,short_term_ma,long_term_ma,macd,adx,di_plus,di_minus,BB_middle,BB_upper,BB_lower,KAMA,ST_DIR,Tenkan-sen,Kijun-sen,Senkou Span A,Senkou Span B,Chikou Span,TREND_UP,TREND_DOWN,MARKET_STRUCTURE_TREND
2024-08-25 07:00:00,64101.01,64196.0,63785.76,63868.26,1645.44133,64.89623164863953,63140.592142857146,61681.628214285716,97.15250230470451,31.36936941433747,31.221041949791744,12.969447858452158,62396.4415,65756.11040431034,59036.77259568966,63538.41069319125,1.0,59714.884999999995,59593.65,58451.615000000005,59411.84,64101.01,True,False,UPTREND
2024-08-25 11:00:00,63868.27,64010.0,63773.27,63873.91,1728.68012,64.93218228038896,63374.92071428571,61837.41107142857,42.088897623148796,32.052828508411324,30.559459153438734,12.806422621604641,62562.692,65866.01571521287,59259.36828478714,63544.3301000959,1.0,59890.0,59593.65,58451.615000000005,59411.84,63868.26,True,False,UPTREND
2024-08-25 15:00:00,63873.92,64288.0,63805.0,64132.16,1834.2167,66.6151610510207,63593.69857142858,62020.209642857146,12.500561267042713,32.93299938468373,31.760545595078028,12.236679724224391,62720.084500000004,66006.68386326903,59433.48513673098,63549.40893381373,1.0,59974.115000000005,59593.65,58451.615000000005,59411.84,63873.91,True,False,UPTREND
2024-08-25 19:00:00,64132.17,64248.66,64000.0,64187.41,1118.62168,66.98026798174908,63839.82214285714,62194.04571428571,-12.552778019162588,33.75030091265097,30.996005439802076,11.942118253659778,62862.6505,66143.8359433338,59581.46505666621,63569.981178576934,1.0,59974.115000000005,59593.65,58443.71000000001,59411.84,64132.16,True,False,UPTREND
2024-08-25 23:00:00,64187.42,65000.0,64122.49,64220.0,3355.27257,67.20807883689949,64031.74714285714,62355.04571428571,-34.86782949721112,35.12221064016018,35.57451222728787,10.941179894214677,63053.2805,66172.88546145338,59933.675538546624,63577.16079299252,1.0,59974.115000000005,59593.65,58698.73,59411.84,64187.41,True,False,UPTREND
2024-08-26 03:00:00,64219.99,64481.0,63790.0,64114.99,2477.44562,65.63670816418562,64066.47214285714,62524.826071428564,-62.99862305905458,35.64784229967095,33.21373839331473,13.408233427369895,63243.63,66112.43481970587,60374.82518029412,63594.38841625592,1.0,60086.715,59706.25,58805.652500000004,58968.270000000004,64220.0,True,False,UPTREND
2024-08-26 07:00:00,64115.0,64205.31,63420.0,63627.01,2772.63585,58.76121326635998,64037.17,62671.79785714286,-117.59661251391799,35.3639539356429,30.718759550827883,15.94025941113194,63406.1885,65939.62596575783,60872.75103424216,63595.72765619262,1.0,60184.58,59804.115000000005,58805.652500000004,58968.270000000004,64114.99,True,False,UPTREND
2024-08-26 11:00:00,63627.01,64039.2,63220.95,63859.0,2882.34645,60.86028259737427,64039.09785714286,62753.54785714286,-139.70678088754755,34.70441984633769,28.330746508670778,16.592173396470418,63569.473,65733.60485979558,61405.34114020441,63606.67210476745,1.0,60184.58,59804.115000000005,58805.652500000004,58968.270000000004,63627.01,True,False,UPTREND
2024-08-26 15:00:00,63859.0,63958.95,63061.0,63532.53,4958.27097,56.50173879909149,63983.20714285714,62838.42285714286,-175.61635336185896,33.77533010720159,25.946945075612312,16.694878825150283,63692.636,65510.294071540695,61874.9779284593,63601.09109988051,1.0,60302.2,59804.115000000005,59034.387500000004,58968.270000000004,63859.0,True,False,UPTREND
2024-08-26 19:00:00,63532.54,63878.78,63192.04,63342.99,3487.08919,54.080218212222874,63943.06285714286,62938.21178571428,-209.15386796134317,32.912603920860924,24.265342526034487,15.61289592830234,63822.701499999996,65016.47520988861,62628.92779011138,63577.61826070214,1.0,60302.2,59804.115000000005,59210.385,58968.270000000004,63532.53,True,False,UPTREND
2024-08-26 23:00:00,63342.99,63557.58,62800.0,62834.0,2892.26468,48.116544911943905,63861.491428571426,63004.272142857146,-259.3563794398558,31.321881664425263,22.530615959096487,18.19626118271994,63887.748999999996,64601.465375043634,63174.03262495636,63487.88531710397,1.0,60335.465,59804.115000000005,59230.65,58968.270000000004,63342.99,False,True,DOWNTREND
2024-08-27 03:00:00,62834.0,63212.0,62657.0,62970.0,3568.52133,49.71224759747392,63772.87714285714,63062.626071428575,-275.6196088631739,29.572497891918058,21.32769343018644,18.60040138075822,63854.807,64672.13685075805,63037.47714924195,63441.922930566376,1.0,60335.465,59804.115000000005,59303.8775,58968.270000000004,62834.0,False,True,DOWNTREND
2024-08-27 07:00:00,62970.0,63200.0,62701.06,62902.31,3113.00318,48.90602358578871,63683.25571428572,63151.73,-282.1286355496826,27.94807010316137,20.27945312178633,17.686205453122863,63798.0605,64713.73670497996,62882.38429502004,63351.0697849834,1.0,60335.465,59804.115000000005,59305.8825,58968.270000000004,62970.0,False,True,DOWNTREND
2024-08-27 11:00:00,62902.32,63000.0,62230.0,62417.0,4189.56881,43.463543265150605,63562.96928571429,63227.05142857144,-308.19120753087145,26.351457329448227,18.748015356015603,20.970459128861705,63727.31,64831.25142720726,62623.36857279274,63136.69357186556,-1.0,60597.965,59804.115000000005,58764.36,58968.270000000004,62902.31,False,True,DOWNTREND
2024-08-27 15:00:00,62416.99,62495.0,61473.03,61709.13,8258.16317,36.996394308327005,63408.74571428572,63274.66892857143,-358.644148954644,25.99878792528711,16.92153511426658,26.143523703948667,63597.0165,64986.97331555795,62207.05968444204,62735.42740605673,-1.0,60772.9,59804.115000000005,58714.6375,58968.270000000004,62417.0,False,True,DOWNTREND
2024-08-27 19:00:00,61709.13,62196.75,61518.74,62102.01,3043.78733,42.14206253412846,63282.18142857143,63328.55107142857,-350.6749588570753,25.67130919285179,15.820354578115007,24.442215917462224,63506.8665,65039.29139279683,61974.44160720316,62630.27879919658,-1.0,60562.435,59804.115000000005,58714.6375,58968.270000000004,61709.13,False,True,DOWNTREND
2024-08-27 23:00:00,62102.0,62102.01,58034.01,59415.0,12962.89796,26.313327887293624,62945.24142857142,63269.469999999994,-502.2577921099791,28.017742811833898,11.137307635365534,42.56412986375551,63278.81650000001,65646.92469055396,60910.708309446054,61804.265236303276,-1.0,61210.18,60053.83,58608.955,58968.270000000004,62102.01,False,True,DOWNTREND
2024-08-28 03:00:00,59415.0,59650.0,58917.12,59629.01,5551.9553,28.61316976446937,62619.64142857143,63229.731785714284,-559.6174537718871,30.19657402946014,10.532416879127192,40.252381859223625,63049.737,65879.69019137285,60219.78380862715,61238.16788468136,-1.0,61959.58,60924.465,58608.955,58968.270000000004,59415.0,False,True,DOWNTREND
2024-08-28 07:00:00,59629.01,59661.0,58516.0,58600.98,4614.54952,24.635515011472595,62218.28285714286,63125.015,-632.9015784320392,32.395460540931644,9.650544297128173,39.815308924106986,62771.9355,66176.66683466517,59367.20416533483,60505.04080284854,-1.0,62527.5,61667.5,58608.955,58968.270000000004,59629.01,False,True,DOWNTREND
2024-08-28 11:00:00,58600.98,60234.98,58534.35,59935.0,6405.76959,36.89485567711249,61919.71214285715,62993.092142857146,-560.1421495398355,33.47452148874493,12.49702035886389,35.11277453270592,62563.635,66131.82517901076,58995.44482098924,60440.72530978999,-1.0,62543.0,61751.615000000005,58608.955,58968.270000000004,58600.98,False,True,DOWNTREND
2024-08-28 15:00:00,59934.99,60160.0,58443.07,59000.0,8281.56232,32.860216081942326,61589.211428571434,62813.190714285716,-543.1864983982437,34.529517510785546,11.074862893014378,31.72196285181396,62320.222,66167.00769117722,58473.43630882279,60260.65153895032,-1.0,62621.5,61751.615000000005,58921.735,58939.270000000004,59935.0,False,True,DOWNTREND
2024-08-28 19:00:00,59000.0,59849.99,57860.0,58898.85,8303.26552,32.446835345162675,61234.915,62637.00642857143,-507.64402642309904,35.836803712383336,9.697401116693221,31.420743913842525,62071.469000000005,66132.67544744437,58010.26255255564,60071.430352462645,-1.0,62648.57,61751.615000000005,59421.479999999996,58939.270000000004,59000.0,False,True,DOWNTREND
2024-08-28 23:00:00,58898.85,59602.0,58623.01,59034.9,3711.4405,33.65576314711879,60913.65571428572,62448.43142857143,-446.02031706852165,37.05071232815271,9.097894294533456,29.478269831662157,61816.60600000001,65971.97894571809,57661.23305428192,59940.92122404986,-1.0,62768.84,61751.615000000005,59528.4025,58939.270000000004,58898.85,False,True,DOWNTREND
2024-08-29 03:00:00,59034.9,59320.0,58878.46,59141.1,2188.72128,34.639057681020034,60613.52071428572,62278.29178571429,-372.1681968165051,38.17791318565285,8.832673585376789,28.618922890891188,61564.2905,65726.35474061662,57402.226259383395,59857.666256385826,-1.0,62823.055,61751.615000000005,59528.4025,58939.270000000004,59034.9,False,True,DOWNTREND
2024-08-29 07:00:00,59141.11,59764.0,59049.79,59583.88,2877.04011,38.71724232166017,60381.36928571429,62121.43035714286,-272.1949998059297,38.37594330466487,11.410170066405616,27.235841008417626,61332.484500000006,65386.79348510249,57278.17551489752,59842.15954416855,-1.0,62848.34,61751.615000000005,59528.4025,58939.270000000004,59141.1,False,True,DOWNTREND
2024-08-29 11:00:00,59583.88,60477.0,59374.0,60067.06,4113.75713,42.90383900492653,60174.01642857143,61973.44678571429,-157.89175703542548,37.36668234823135,15.370434887551008,25.209583887034253,61130.08800000002,64999.466485117235,57260.7095148828,59853.91322888998,-1.0,63152.494999999995,61869.235,59654.2675,58939.270000000004,59583.88,False,True,DOWNTREND
2024-08-29 15:00:00,60067.06,61166.99,59990.0,60779.99,7624.50121,48.494916881567406,60022.42214285714,61852.83892857143,-25.576708550292324,35.45390899675611,18.77704814952899,23.224065321851768,60987.73700000001,64675.557632459415,57299.9163675406,59896.378856302705,-1.0,64219.59,61869.235,59741.825,58939.270000000004,60067.06,False,True,DOWNTREND
2024-08-29 19:00:00,60779.99,60960.0,58915.01,59258.0,7172.50668,39.583405255560564,59796.77928571428,61679.874285714286,-31.477461398692867,34.67229225461033,16.365283587430813,26.992935808035632,60757.68700000001,64260.75268460643,57254.6213153936,59890.32728288727,-1.0,64019.020000000004,61902.5,59783.88250000001,58939.270000000004,60779.99,False,True,DOWNTREND
2024-08-29 23:00:00,59257.99,59638.37,58713.09,59359.01,3044.38102,40.366621753735394,59628.913571428566,61518.82964285714,-20.052061745225274,34.11116745780364,15.4013793755122,26.688405525769866,60549.011000000006,63847.339408270775,57250.68259172924,59879.580796275506,-1.0,64019.020000000004,61902.5,59783.88250000001,58939.270000000004,59258.0,False,True,DOWNTREND
2024-08-30 03:00:00,59359.0,59487.64,58899.7,59032.01,2743.70295,38.621126832898355,59409.62785714286,61345.904642857146,-25.63479928212871,33.590123003626,14.804682244761667,25.654414049210718,60333.46200000001,63419.623125014594,57247.30087498542,59853.25826356318,-1.0,64019.020000000004,61902.5,59783.88250000001,58939.270000000004,59359.01,False,True,DOWNTREND
2024-08-30 07:00:00,59032.0,59582.86,58685.0,59271.1,4144.3024,40.642156287084894,59399.349285714285,61172.29535714286,-5.4002831773689195,33.29600693412637,13.917878207101522,25.550067823785177,60155.317,63038.373299885454,57272.26070011455,59847.00392748634,-1.0,64265.5,62187.5,59896.4825,58939.270000000004,59032.01,False,True,DOWNTREND
2024-08-30 11:00:00,59271.11,59674.42,59271.0,59396.0,3176.58551,41.72171484776394,59382.705714285716,61001.173571428575,22.680229882901585,32.87128612956339,14.165137395220741,24.83037796007009,59976.617000000006,62551.70055921528,57401.53344078473,59838.67750347597,-1.0,64265.5,62362.435,59994.3475,58949.735,59271.1,False,True,DOWNTREND
2024-08-30 15:00:00,59396.0,59944.07,57946.01,58094.99,10365.98684,34.65203545125621,59346.56357142857,60782.423214285714,-36.84350290869838,33.532923180772436,12.314927601086511,30.248827267974605,59736.251000000004,62045.17361082633,57427.32838917368,59788.22250412508,-1.0,64210.0,62362.435,59994.3475,58949.735,59396.0,False,True,DOWNTREND
2024-08-30 19:00:00,58095.0,59371.0,57701.1,58700.02,6417.58601,39.763856979931404,59258.350714285705,60589.03142857143,-26.432553653914283,34.30821350873056,11.019458495845495,28.609606913182358,59550.402,61524.9452344066,57575.8587655934,59775.09158742069,-1.0,64110.475,62550.0,60053.1575,58949.735,58094.99,False,True,DOWNTREND
2024-08-30 23:00:00,58700.02,59298.89,58700.0,59123.99,1671.15824,43.12150097111161,59267.207142857136,60428.20928571429,15.77175921009939,35.02812595612025,10.589228394400035,27.49260882391928,59421.145000000004,61119.87349361542,57722.41650638459,59766.93385634271,-1.0,64030.5,62550.0,60053.1575,58949.735,58700.02,False,True,DOWNTREND
2024-08-31 03:00:00,59123.99,59462.38,59070.4,59232.01,1647.80492,43.97831658992154,59291.00428571428,60262.959642857146,55.491978712190416,35.39486072662575,11.422688884392112,26.756286599261,59277.645000000004,60414.94214224462,58140.34785775539,59753.82812235944,-1.0,64030.5,62550.0,60069.79,58949.735,59123.99,False,True,DOWNTREND
2024-08-31 07:00:00,59232.01,59350.0,59043.12,59095.0,1230.67061,43.09164039062573,59295.29714285714,60104.47642857143,75.80929746946185,35.75775447683324,11.170450029168634,26.361746761388595,59261.645,60399.809316261235,58123.48068373876,59705.06905086458,-1.0,63900.0,62565.5,60069.79,58949.735,59232.01,False,True,DOWNTREND
2024-08-31 11:00:00,59095.01,59188.9,58831.88,59120.99,1404.08788,43.32507010456681,59293.86071428571,59953.690714285716,93.12968099321222,36.27241618989288,10.869724148938174,27.24493008202601,59236.244000000006,60362.50078301639,58109.98721698362,59700.46012778849,-1.0,63828.5,62644.0,60069.79,58949.735,59095.0,False,True,DOWNTREND
2024-08-31 15:00:00,59120.99,59244.04,58892.15,59006.54,1774.98601,42.49837270334621,59252.62214285714,59816.99571428571,98.48886636023701,36.631742116701176,11.003076036056374,26.488012539037406,59256.522000000004,60348.70838792677,58164.33561207324,59689.29940073202,-1.0,63828.5,62671.07,60201.04,58949.735,59120.99,False,True,DOWNTREND
2024-08-31 19:00:00,59006.54,59140.01,58744.0,58856.0,1637.2679,41.37991970039567,59166.11785714286,59670.06714285714,93.54241156111038,37.101687695091414,10.644667068956084,26.843802036866087,59202.57200000001,60259.67939178288,58145.46460821713,59681.40567987053,-1.0,63355.5,62791.34,60288.50750000001,58949.735,59006.54,False,True,DOWNTREND
2024-08-31 23:00:00,58856.0,59141.72,58763.29,58973.99,1103.59168,42.653798380100675,59037.11785714286,59529.77,99.31963768078788,37.533934167777964,10.314067213557893,25.973132844357345,59201.27150000001,60259.4916212567,58143.05137874332,59670.865799691805,-1.0,62839.17,62845.555,60183.275,58949.735,58856.0,False,True,DOWNTREND
2024-09-01 03:00:00,58974.0,59076.59,58276.01,58524.21,2314.00203,39.16025017576584,58984.70428571429,59390.74178571429,75.05528297821706,38.383087568546635,9.604356616777391,28.37410099677528,59182.539500000006,60275.9770946426,58089.10190535741,59616.67491816833,-1.0,62756.115,62870.84,60632.005000000005,59199.45,58973.99,False,True,DOWNTREND
2024-09-01 07:00:00,58524.21,58599.98,57777.0,58478.64,3366.16193,38.81339020863603,58921.82071428571,59275.36714285715,58.85809670656431,39.5633205253981,8.924518726776805,30.657633180791954,59154.72650000001,60291.4191398714,58018.03386012862,59583.56610624367,-1.0,60996.479999999996,61517.005000000005,61442.0225,59948.850000000006,58524.21,False,True,DOWNTREND
2024-09-01 11:00:00,58478.64,58504.81,57840.0,58240.52,2520.59733,36.97063697152578,58865.28571428572,59137.45678571429,36.144097913068094,40.659251128188735,8.40683719575489,28.879286250450246,59109.69750000001,60317.77286141929,57901.62213858073,59520.17118349333,-1.0,60956.395000000004,61517.005000000005,62097.5,60516.770000000004,58478.64,False,True,DOWNTREND
2024-09-01 15:00:00,58240.51,58360.38,57201.0,58217.0,5911.39633,36.78486469882219,58789.99285714286,59094.67107142857,24.1490835773036,42.123647219227536,7.580960787270316,31.456712929621037,59041.353500000005,60290.43826903394,57792.26873096607,59254.421601120266,-1.0,60795.795,61517.005000000005,62147.3075,60516.770000000004,58240.52,False,True,DOWNTREND
2024-09-01 19:00:00,58217.0,58788.93,57864.3,58514.0,2668.74429,40.82822439670314,58726.99285714286,59054.849285714285,39.901116471222394,42.43528134290252,10.597408378123243,29.009095846675272,58963.7005,60134.97409676233,57792.42690323767,59171.45671191342,-1.0,60623.005000000005,61517.005000000005,62186.5575,60516.770000000004,58217.0,False,True,DOWNTREND
2024-09-01 23:00:00,58514.01,58656.77,57205.0,57301.86,3924.2555,31.868994443002432,58670.34071428572,59008.45214285714,-24.182018463621034,43.22570168934409,9.365256272618478,30.916426108953985,58789.793999999994,59853.48920936561,57726.09879063438,58761.72120836583,-1.0,60617.005000000005,61517.005000000005,62200.0925,60516.770000000004,58514.0,False,True,DOWNTREND
2024-09-02 03:00:00,57301.77,57767.14,57128.0,57742.01,4604.88008,37.2533455514991,58601.91142857143,58930.13107142857,-29.444542642779766,44.013533436816154,8.875969667614285,29.930618299959974,58713.9945,59850.75803007771,57577.23096992229,58648.44035858048,-1.0,60430.0,61430.0,62260.2275,61026.81,57301.86,False,True,DOWNTREND
