======================================================================
TRADING BOT LOG FILE
======================================================================

[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-11 19:00:00, Price: 71970.00, Cash: $0.00, Position: 0.13212, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=72.88, BB_Lower=66585.43, KAMA=70157.37, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-11 23:00:00, Price: 72078.10, New Balance: $9522.83, PnL: $14.28 (0.15%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=73.30, BB_Lower=66640.91, KAMA=70440.36, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-12 03:00:00, Price: 71619.00, Cash: $0.00, Position: 0.13297, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=68.44, BB_Lower=66638.01, KAMA=70542.03, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-12 07:00:00, Price: 72121.10, New Balance: $9589.60, PnL: $66.76 (0.70%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.72, BB_Lower=66722.39, KAMA=70774.83, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-12 11:00:00, Price: 72023.82, Cash: $0.00, Position: 0.13314, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.67, BB_Lower=66851.50, KAMA=70933.69, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-13 07:00:00, Price: 72855.16, New Balance: $9700.28, PnL: $110.69 (1.15%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.84, BB_Lower=68175.15, KAMA=71204.80, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-13 15:00:00, Price: 72634.95, Cash: $0.00, Position: 0.13355, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=66.85, BB_Lower=68551.19, KAMA=71351.05, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-13 19:00:00, Price: 73349.24, New Balance: $9795.68, PnL: $95.39 (0.98%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.50, BB_Lower=68709.31, KAMA=71551.31, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-13 23:00:00, Price: 73072.41, Cash: $0.00, Position: 0.13405, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=67.40, BB_Lower=69028.56, KAMA=71619.09, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-14 15:00:00, Price: 70844.01, New Balance: $9496.95, PnL: $-298.73 (-3.05%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=45.80, BB_Lower=70772.19, KAMA=71948.50, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-14 19:00:00, Price: 69415.09, Cash: $0.00, Position: 0.13681, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=37.76, BB_Lower=70220.75, KAMA=71704.73, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-15 11:00:00, Price: 67757.76, New Balance: $9270.20, PnL: $-226.75 (-2.39%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=36.18, BB_Lower=68023.94, KAMA=70532.13, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-16 03:00:00, Price: 69200.08, Cash: $0.00, Position: 0.13396, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=44.60, BB_Lower=66876.85, KAMA=70032.75, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-16 19:00:00, Price: 66911.52, New Balance: $8963.62, PnL: $-306.58 (-3.31%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=35.53, BB_Lower=65791.80, KAMA=69727.24, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-17 23:00:00, Price: 68393.48, Cash: $0.00, Position: 0.13106, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=48.58, BB_Lower=65344.96, KAMA=68867.94, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-18 19:00:00, Price: 66936.00, New Balance: $8772.61, PnL: $-191.02 (-2.13%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=41.85, BB_Lower=65522.58, KAMA=68727.37, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-26 15:00:00, Price: 70250.00, Cash: $0.00, Position: 0.12488, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=65.95, BB_Lower=62150.37, KAMA=69593.69, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-27 15:00:00, Price: 68874.00, New Balance: $8600.78, PnL: $-171.83 (-1.96%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=53.04, BB_Lower=65018.26, KAMA=69693.63, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-03-29 07:00:00, Price: 69794.00, Cash: $0.00, Position: 0.12323, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=53.12, BB_Lower=68736.86, KAMA=69751.78, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-03-31 23:00:00, Price: 71280.01, New Balance: $8783.90, PnL: $183.12 (2.13%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=63.81, BB_Lower=69119.29, KAMA=70257.70, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-04-01 03:00:00, Price: 70588.01, Cash: $0.00, Position: 0.12444, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=55.78, BB_Lower=69131.88, KAMA=70264.73, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-04-01 15:00:00, Price: 68237.15, New Balance: $8491.36, PnL: $-292.54 (-3.33%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=37.16, BB_Lower=68660.76, KAMA=70128.66, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-04-02 03:00:00, Price: 66703.97, Cash: $0.00, Position: 0.12730, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=33.68, BB_Lower=67883.61, KAMA=69743.89, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-04-02 15:00:00, Price: 64890.00, New Balance: $8260.44, PnL: $-230.92 (-2.72%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=27.44, BB_Lower=65547.54, KAMA=67775.20, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-04-02 23:00:00, Price: 65463.99, Cash: $0.00, Position: 0.12618, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=33.47, BB_Lower=64592.31, KAMA=67294.71, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-04-03 03:00:00, Price: 66225.79, New Balance: $8356.57, PnL: $96.13 (1.16%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=38.80, BB_Lower=64299.39, KAMA=67218.69, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2024-04-11 07:00:00, Price: 70735.99, Cash: $0.00, Position: 0.11814, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=58.23, BB_Lower=68063.42, KAMA=69760.73, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2024-04-12 19:00:00, Price: 66843.98, New Balance: $7896.78, PnL: $-459.79 (-5.50%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=33.24, BB_Lower=67727.00, KAMA=69490.84, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-10 03:00:00, Price: 62916.16, Cash: $0.00, Position: 0.12551, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=53.82, BB_Lower=60901.87, KAMA=62318.20, ST_DIR=-1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-10 15:00:00, Price: 60928.02, New Balance: $7647.24, PnL: $-249.54 (-3.16%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=39.30, BB_Lower=60713.52, KAMA=62370.49, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-11 19:00:00, Price: 61144.00, Cash: $0.00, Position: 0.12507, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=43.63, BB_Lower=59888.40, KAMA=61908.16, ST_DIR=-1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-11 23:00:00, Price: 60825.99, New Balance: $7607.47, PnL: $-39.77 (-0.52%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=41.21, BB_Lower=59798.40, KAMA=61758.66, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-17 19:00:00, Price: 67047.99, Cash: $0.00, Position: 0.11346, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=70.49, BB_Lower=60766.54, KAMA=65777.15, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-17 23:00:00, Price: 67024.00, New Balance: $7604.74, PnL: $-2.72 (-0.04%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.20, BB_Lower=61172.14, KAMA=65822.64, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-18 03:00:00, Price: 66945.05, Cash: $0.00, Position: 0.11360, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.20, BB_Lower=61714.90, KAMA=65842.32, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-18 11:00:00, Price: 67190.82, New Balance: $7632.66, PnL: $27.92 (0.37%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.30, BB_Lower=63065.38, KAMA=66198.28, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-18 15:00:00, Price: 66823.63, Cash: $0.00, Position: 0.11422, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=65.26, BB_Lower=63863.74, KAMA=66277.71, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-20 19:00:00, Price: 69999.99, New Balance: $7995.47, PnL: $362.81 (4.75%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=77.80, BB_Lower=65572.81, KAMA=66994.81, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-21 03:00:00, Price: 71284.00, Cash: $0.00, Position: 0.11216, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=80.16, BB_Lower=64478.95, KAMA=68416.95, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-21 07:00:00, Price: 70878.29, New Balance: $7949.96, PnL: $-45.51 (-0.57%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=75.63, BB_Lower=64333.65, KAMA=68842.48, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-21 15:00:00, Price: 69826.99, Cash: $0.00, Position: 0.11385, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=63.61, BB_Lower=64324.36, KAMA=69587.03, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-23 15:00:00, Price: 68076.00, New Balance: $7750.61, PnL: $-199.35 (-2.51%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=44.78, BB_Lower=67390.14, KAMA=69497.07, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-23 19:00:00, Price: 67199.98, Cash: $0.00, Position: 0.11534, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=40.09, BB_Lower=67449.83, KAMA=69220.14, ST_DIR=-1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-27 15:00:00, Price: 70373.85, New Balance: $8116.67, PnL: $366.06 (4.72%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=62.49, BB_Lower=67742.03, KAMA=68944.38, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-05-27 19:00:00, Price: 69260.01, Cash: $0.00, Position: 0.11719, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=52.78, BB_Lower=68083.19, KAMA=68946.75, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-05-28 07:00:00, Price: 67694.00, New Balance: $7933.15, PnL: $-183.52 (-2.26%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=42.22, BB_Lower=67826.04, KAMA=68885.32, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-06-07 15:00:00, Price: 71111.54, Cash: $0.00, Position: 0.11156, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=57.92, BB_Lower=69758.78, KAMA=70797.73, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-06-07 19:00:00, Price: 69255.00, New Balance: $7726.04, PnL: $-207.11 (-2.61%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=40.44, BB_Lower=69877.58, KAMA=70667.96, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-06-08 11:00:00, Price: 69365.93, Cash: $0.00, Position: 0.11138, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=42.07, BB_Lower=69076.12, KAMA=70358.13, ST_DIR=-1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-06-11 03:00:00, Price: 68464.00, New Balance: $7625.58, PnL: $-100.46 (-1.30%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=35.67, BB_Lower=68847.02, KAMA=69682.72, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-14 15:00:00, Price: 60084.00, Cash: $0.00, Position: 0.12692, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=67.04, BB_Lower=56260.82, KAMA=59399.08, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-14 23:00:00, Price: 60797.91, New Balance: $7716.18, PnL: $90.61 (1.19%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.46, BB_Lower=56181.41, KAMA=59885.06, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-15 11:00:00, Price: 62454.00, Cash: $0.00, Position: 0.12355, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=74.32, BB_Lower=55877.55, KAMA=61730.59, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-15 15:00:00, Price: 63026.00, New Balance: $7786.85, PnL: $70.67 (0.92%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=76.54, BB_Lower=55985.61, KAMA=62092.37, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-16 07:00:00, Price: 62895.01, Cash: $0.00, Position: 0.12381, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=63.50, BB_Lower=56486.76, KAMA=63558.12, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-16 15:00:00, Price: 64878.24, New Balance: $8032.39, PnL: $245.54 (3.15%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=71.26, BB_Lower=57152.06, KAMA=63740.31, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-16 23:00:00, Price: 65043.99, Cash: $0.00, Position: 0.12349, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=71.14, BB_Lower=57779.07, KAMA=63930.82, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-17 03:00:00, Price: 65701.66, New Balance: $8113.61, PnL: $81.22 (1.01%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=73.44, BB_Lower=58201.85, KAMA=64130.67, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-17 07:00:00, Price: 65258.00, Cash: $0.00, Position: 0.12433, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.42, BB_Lower=58642.59, KAMA=64203.66, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-18 15:00:00, Price: 63538.12, New Balance: $7899.77, PnL: $-213.83 (-2.64%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=51.86, BB_Lower=62580.52, KAMA=64210.35, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-19 07:00:00, Price: 63694.01, Cash: $0.00, Position: 0.12403, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=52.00, BB_Lower=63046.94, KAMA=64086.22, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-19 19:00:00, Price: 67157.26, New Balance: $8329.31, PnL: $429.54 (5.44%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.05, BB_Lower=63012.33, KAMA=64424.95, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-19 23:00:00, Price: 66660.00, Cash: $0.00, Position: 0.12495, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=66.00, BB_Lower=62897.51, KAMA=64557.87, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-21 23:00:00, Price: 68165.34, New Balance: $8517.41, PnL: $188.10 (2.26%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=71.07, BB_Lower=63358.17, KAMA=66717.74, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-22 03:00:00, Price: 67880.01, Cash: $0.00, Position: 0.12548, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=67.52, BB_Lower=63765.98, KAMA=66850.56, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-23 19:00:00, Price: 65536.01, New Balance: $8223.29, PnL: $-294.12 (-3.45%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=42.26, BB_Lower=65929.69, KAMA=66767.02, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-24 15:00:00, Price: 66176.00, Cash: $0.00, Position: 0.12426, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=47.95, BB_Lower=65394.80, KAMA=66581.30, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-25 03:00:00, Price: 64093.59, New Balance: $7964.52, PnL: $-258.77 (-3.15%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=33.01, BB_Lower=64512.28, KAMA=65940.92, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-07-25 11:00:00, Price: 64096.00, Cash: $0.00, Position: 0.12426, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=33.24, BB_Lower=63867.56, KAMA=65454.16, ST_DIR=-1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-07-29 03:00:00, Price: 69347.67, New Balance: $8617.09, PnL: $652.57 (8.19%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=67.81, BB_Lower=66357.04, KAMA=68115.67, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-08-13 23:00:00, Price: 60587.15, Cash: $0.00, Position: 0.14223, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=56.40, BB_Lower=58015.24, KAMA=59562.80, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-08-14 15:00:00, Price: 59435.69, New Balance: $8453.32, PnL: $-163.77 (-1.90%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=47.04, BB_Lower=58021.64, KAMA=59885.15, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-08-16 11:00:00, Price: 58400.00, Cash: $0.00, Position: 0.14475, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=46.27, BB_Lower=56734.03, KAMA=59009.80, ST_DIR=-1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-08-18 23:00:00, Price: 58427.35, New Balance: $8457.28, PnL: $3.96 (0.05%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=43.39, BB_Lower=57292.44, KAMA=59271.80, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-08-22 15:00:00, Price: 60407.40, Cash: $0.00, Position: 0.14000, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=53.03, BB_Lower=57969.99, KAMA=59637.89, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-08-23 19:00:00, Price: 63628.84, New Balance: $8908.29, PnL: $451.01 (5.33%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=69.54, BB_Lower=58223.72, KAMA=60400.59, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-08-24 03:00:00, Price: 63832.01, Cash: $0.00, Position: 0.13956, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.20, BB_Lower=58055.81, KAMA=61254.63, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-08-24 07:00:00, Price: 64315.00, New Balance: $8975.70, PnL: $67.41 (0.76%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=71.08, BB_Lower=58105.45, KAMA=62080.42, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-08-24 11:00:00, Price: 63905.01, Cash: $0.00, Position: 0.14045, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=67.33, BB_Lower=58248.78, KAMA=62465.79, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-08-27 11:00:00, Price: 62417.00, New Balance: $8766.70, PnL: $-209.00 (-2.33%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=43.46, BB_Lower=62623.37, KAMA=63136.69, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-08-27 15:00:00, Price: 61709.13, Cash: $0.00, Position: 0.14206, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=37.00, BB_Lower=62207.06, KAMA=62735.43, ST_DIR=-1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-08-27 23:00:00, Price: 59415.00, New Balance: $8440.79, PnL: $-325.92 (-3.72%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=26.31, BB_Lower=60910.71, KAMA=61804.27, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-08-28 15:00:00, Price: 59000.00, Cash: $0.00, Position: 0.14306, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=32.86, BB_Lower=58473.44, KAMA=60260.65, ST_DIR=-1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-08-28 19:00:00, Price: 58898.85, New Balance: $8426.32, PnL: $-14.47 (-0.17%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=32.45, BB_Lower=58010.26, KAMA=60071.43, ST_DIR=-1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-09-14 03:00:00, Price: 60329.37, Cash: $0.00, Position: 0.13967, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.15, BB_Lower=55824.31, KAMA=58207.87, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-09-16 03:00:00, Price: 58575.09, New Balance: $8181.29, PnL: $-245.02 (-2.91%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=45.72, BB_Lower=57729.04, KAMA=59186.76, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-09-16 11:00:00, Price: 58663.99, Cash: $0.00, Position: 0.13946, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=46.79, BB_Lower=58043.64, KAMA=59130.55, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-09-18 23:00:00, Price: 61759.99, New Balance: $8613.06, PnL: $431.77 (5.28%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=64.71, BB_Lower=57241.22, KAMA=59539.95, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-09-19 07:00:00, Price: 62093.99, Cash: $0.00, Position: 0.13871, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=66.11, BB_Lower=56955.32, KAMA=59849.64, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-09-19 15:00:00, Price: 63154.04, New Balance: $8760.10, PnL: $147.04 (1.71%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.82, BB_Lower=56826.54, KAMA=60751.00, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-09-19 23:00:00, Price: 62947.99, Cash: $0.00, Position: 0.13916, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=68.01, BB_Lower=57109.46, KAMA=61377.66, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-09-20 03:00:00, Price: 63742.16, New Balance: $8870.62, PnL: $110.52 (1.26%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=71.63, BB_Lower=57359.05, KAMA=61969.07, ST_DIR=1
[2025-11-29 13:40:20] Bought BTCUSDT, Date: 2024-09-20 07:00:00, Price: 63524.80, Cash: $0.00, Position: 0.13964, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.32, BB_Lower=57668.14, KAMA=62422.77, ST_DIR=1
[2025-11-29 13:40:20] Sold BTCUSDT, Date: 2024-09-23 03:00:00, Price: 64354.00, New Balance: $8986.41, PnL: $115.79 (1.31%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=69.57, BB_Lower=62435.00, KAMA=63033.69, ST_DIR=1
